gene_id,U_statistic,p_value,bonferonni_p_value,group
ENSG00000196096,33.0,0.18120565686,3369.33798365,M1_08+M6_04
ENSG00000063127,33.0,0.18120565686,3369.33798365,M1_08+M6_04
ENSG00000107949,33.0,0.18120565686,3369.33798365,M1_08+M6_04
ENSG00000116521,33.0,0.181529091696,3375.35193099,M1_08+M6_04
ENSG00000215067,33.0,0.181529091696,3375.35193099,M1_08+M6_04
ENSG00000147601,33.0,0.181529091696,3375.35193099,M1_08+M6_04
ENSG00000112655,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000248371,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000148090,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000085382,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000259134,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000100228,33.0,0.181802029422,3380.42693508,M1_08+M6_04
ENSG00000118514,33.0,0.182028962837,3384.64653499,M1_08+M6_04
ENSG00000083312,33.0,0.182028962837,3384.64653499,M1_08+M6_04
ENSG00000251048,34.0,0.182071338149,3385.43446153,M1_08+M6_04
ENSG00000130726,34.0,0.182071338149,3385.43446153,M1_08+M6_04
ENSG00000034053,34.0,0.182071338149,3385.43446153,M1_08+M6_04
ENSG00000042317,34.0,0.182071338149,3385.43446153,M1_08+M6_04
ENSG00000133422,34.0,0.182071338149,3385.43446153,M1_08+M6_04
ENSG00000147475,33.0,0.182214288736,3388.09248475,M1_08+M6_04
ENSG00000203778,33.0,0.182214288736,3388.09248475,M1_08+M6_04
ENSG00000104067,33.0,0.182214288736,3388.09248475,M1_08+M6_04
ENSG00000105808,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000136156,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000163902,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000198870,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000100325,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000223779,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000112078,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000271199,33.0,0.182362325264,3390.84507597,M1_08+M6_04
ENSG00000123219,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000131732,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000107581,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000178104,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000237735,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000135387,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000157823,33.0,0.182477327307,3392.98342394,M1_08+M6_04
ENSG00000255409,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000235398,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000248458,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000108010,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000254983,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000102908,33.0,0.182563500026,3394.58571948,M1_08+M6_04
ENSG00000259445,35.0,0.182579975129,3394.89205755,M1_08+M6_04
ENSG00000116350,35.0,0.182579975129,3394.89205755,M1_08+M6_04
ENSG00000269560,33.0,0.18262501066,3395.72944821,M1_08+M6_04
ENSG00000203327,33.0,0.18262501066,3395.72944821,M1_08+M6_04
ENSG00000233098,33.0,0.18262501066,3395.72944821,M1_08+M6_04
ENSG00000245532,33.0,0.18262501066,3395.72944821,M1_08+M6_04
ENSG00000260400,33.0,0.18262501066,3395.72944821,M1_08+M6_04
ENSG00000167601,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000101166,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000158161,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000141424,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000141867,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000135678,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000198843,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000173805,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000091651,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000104824,33.0,0.182665998643,3396.49157877,M1_08+M6_04
ENSG00000157306,33.0,0.1826905841,3396.94872076,M1_08+M6_04
ENSG00000157429,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000111011,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000148219,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000168395,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000246016,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000187446,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000237515,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSGR0000185960,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000250685,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000185960,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000137726,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000169955,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000105971,33.0,0.182702874767,3397.17725342,M1_08+M6_04
ENSG00000249125,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000168887,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000267976,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000101182,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000263272,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000120075,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000250305,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000241258,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000218739,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000214871,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000215246,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000116771,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000187514,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000261216,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000205002,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000204620,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000250910,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000241837,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000128487,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000267502,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000273382,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000115524,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000108960,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000241860,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000131469,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000127533,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000147687,33.0,0.182706971351,3397.2534253,M1_08+M6_04
ENSG00000189051,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000258137,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000254477,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000243107,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000253614,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000235397,33.5,0.183050361603,3403.63842365,M1_08+M6_04
ENSG00000166426,34.0,0.183541408724,3412.76895381,M1_08+M6_04
ENSG00000213799,34.0,0.183541408724,3412.76895381,M1_08+M6_04
ENSG00000136783,34.0,0.183541408724,3412.76895381,M1_08+M6_04
ENSG00000112787,36.0,0.183643291488,3414.66336192,M1_08+M6_04
ENSG00000069431,33.5,0.184588371906,3432.23618721,M1_08+M6_04
ENSG00000084676,34.0,0.184881113511,3437.67942463,M1_08+M6_04
ENSG00000243055,34.0,0.184881113511,3437.67942463,M1_08+M6_04
ENSG00000250198,35.0,0.185049765296,3440.81533591,M1_08+M6_04
ENSG00000156853,35.0,0.185049765296,3440.81533591,M1_08+M6_04
ENSG00000250122,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000165124,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000196533,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000226287,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000258092,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000132938,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000111412,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000139318,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000085831,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000011347,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000011304,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000183476,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000240303,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000231671,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000128564,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000196562,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000142856,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000183628,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000140521,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000060762,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000249916,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000138074,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000235109,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000254682,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000175426,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000265749,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000175348,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000265519,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000030419,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000102996,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000198901,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000184408,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000164978,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000135549,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000165359,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000121486,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000196290,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000226759,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000170396,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000264015,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000170322,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000213341,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000142686,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000265113,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000083720,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000130734,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000135596,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000259049,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000112996,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000137642,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000121644,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000163362,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000258210,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000146070,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000138029,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000124104,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000197932,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000189366,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000214575,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000264578,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000110721,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000100092,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000154359,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000115657,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000148308,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000271109,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000271774,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000259768,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000197586,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000103260,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000244482,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000108465,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000138463,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000090924,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000267640,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000238009,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000188474,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000168487,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000092330,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000261675,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000143499,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000224511,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000048740,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000055732,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000102547,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000260281,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000187210,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000094755,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000115271,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000102543,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000261717,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000124541,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000244491,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000124535,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000172977,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000106330,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000049449,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000102393,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000116337,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000138600,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000134262,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000254192,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000103274,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000204394,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000152580,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000204381,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000179331,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000152076,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000162669,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000237923,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000173124,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000118600,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000109103,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000247363,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000233013,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000163754,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000138311,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000273026,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000108961,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000118733,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000131943,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000261064,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000167315,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000167971,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000145781,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000106636,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000175182,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000108840,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000255126,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000163947,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000175198,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000029534,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000079432,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000130827,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000114745,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000139890,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000256034,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000128594,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000173818,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000244161,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000143507,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000147324,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000106536,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000085511,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000172159,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000076321,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000171827,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000131873,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000172059,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000148942,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000083937,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000225315,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000204970,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000108100,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000082146,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000162913,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000272405,37.0,0.185359116863,3446.56741895,M1_08+M6_04
ENSG00000159579,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000198162,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000173409,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000166171,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000130826,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000164347,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000171055,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000187147,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000174898,34.0,0.186099268577,3460.32979993,M1_08+M6_04
ENSG00000146729,36.0,0.187099334083,3478.92501794,M1_08+M6_04
ENSG00000153786,34.0,0.187204022673,3480.87159759,M1_08+M6_04
ENSG00000204316,34.0,0.187204022673,3480.87159759,M1_08+M6_04
ENSG00000123472,34.0,0.187204022673,3480.87159759,M1_08+M6_04
ENSG00000075213,35.0,0.187315428,3482.94306822,M1_08+M6_04
ENSG00000176853,35.0,0.187315428,3482.94306822,M1_08+M6_04
ENSG00000245975,35.0,0.187315428,3482.94306822,M1_08+M6_04
ENSG00000140463,35.0,0.187315428,3482.94306822,M1_08+M6_04
ENSG00000170852,35.0,0.187315428,3482.94306822,M1_08+M6_04
ENSG00000226872,33.5,0.187440137532,3485.26191727,M1_08+M6_04
ENSG00000136271,34.0,0.188202939415,3499.44545549,M1_08+M6_04
ENSG00000113522,34.0,0.188202939415,3499.44545549,M1_08+M6_04
ENSG00000156026,34.0,0.188202939415,3499.44545549,M1_08+M6_04
ENSG00000260742,34.0,0.188202939415,3499.44545549,M1_08+M6_04
ENSG00000234277,34.0,0.189103069385,3516.18247214,M1_08+M6_04
ENSG00000243452,35.0,0.189392736521,3521.56854287,M1_08+M6_04
ENSG00000268895,34.0,0.189911013595,3531.20538678,M1_08+M6_04
ENSG00000126215,34.0,0.189911013595,3531.20538678,M1_08+M6_04
ENSG00000263424,36.0,0.190264946695,3537.78641885,M1_08+M6_04
ENSG00000054690,36.0,0.190264946695,3537.78641885,M1_08+M6_04
ENSG00000131269,36.0,0.190264946695,3537.78641885,M1_08+M6_04
ENSG00000175455,34.0,0.190632979535,3544.62962148,M1_08+M6_04
ENSG00000137571,34.0,0.190632979535,3544.62962148,M1_08+M6_04
ENSG00000164024,34.5,0.191080660701,3552.95380507,M1_08+M6_04
ENSG00000168032,34.5,0.191080660701,3552.95380507,M1_08+M6_04
ENSG00000178694,34.5,0.191080660701,3552.95380507,M1_08+M6_04
ENSG00000141076,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000115758,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000129534,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000272960,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000253645,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000230732,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000155304,34.0,0.191274830819,3556.56420425,M1_08+M6_04
ENSG00000165152,35.0,0.191295878625,3556.95556715,M1_08+M6_04
ENSG00000174903,35.0,0.191295878625,3556.95556715,M1_08+M6_04
ENSG00000112852,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000248510,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000069966,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000271826,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000172053,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000104863,34.0,0.191842131276,3567.11258895,M1_08+M6_04
ENSG00000113643,34.0,0.192340184225,3576.37338548,M1_08+M6_04
ENSG00000198663,34.0,0.192340184225,3576.37338548,M1_08+M6_04
ENSG00000126246,34.0,0.192340184225,3576.37338548,M1_08+M6_04
ENSG00000213465,34.0,0.192340184225,3576.37338548,M1_08+M6_04
ENSG00000142156,34.0,0.192340184225,3576.37338548,M1_08+M6_04
ENSG00000173914,34.0,0.192774067515,3584.44101138,M1_08+M6_04
ENSG00000132793,34.0,0.192774067515,3584.44101138,M1_08+M6_04
ENSG00000085788,34.0,0.192774067515,3584.44101138,M1_08+M6_04
ENSG00000198563,34.0,0.192774067515,3584.44101138,M1_08+M6_04
ENSG00000039319,34.0,0.192774067515,3584.44101138,M1_08+M6_04
ENSG00000235903,35.0,0.193037668128,3589.34240117,M1_08+M6_04
ENSG00000075856,35.0,0.193037668128,3589.34240117,M1_08+M6_04
ENSG00000235770,35.0,0.193037668128,3589.34240117,M1_08+M6_04
ENSG00000154978,35.0,0.193037668128,3589.34240117,M1_08+M6_04
ENSG00000262810,34.0,0.193148664852,3591.40627426,M1_08+M6_04
ENSG00000231419,34.0,0.193148664852,3591.40627426,M1_08+M6_04
ENSG00000267668,34.0,0.193148664852,3591.40627426,M1_08+M6_04
ENSG00000204623,34.0,0.193148664852,3591.40627426,M1_08+M6_04
ENSG00000118094,36.0,0.193166092975,3591.73033277,M1_08+M6_04
ENSG00000268061,36.0,0.193166092975,3591.73033277,M1_08+M6_04
ENSG00000153207,36.0,0.193166092975,3591.73033277,M1_08+M6_04
ENSG00000129484,34.5,0.193390114815,3595.89579486,M1_08+M6_04
ENSG00000087116,34.5,0.193390114815,3595.89579486,M1_08+M6_04
ENSG00000177058,34.5,0.193390114815,3595.89579486,M1_08+M6_04
ENSG00000251363,34.5,0.193390114815,3595.89579486,M1_08+M6_04
ENSG00000142661,34.5,0.193390114815,3595.89579486,M1_08+M6_04
ENSG00000145734,34.0,0.193468693828,3597.35689305,M1_08+M6_04
ENSG00000240859,34.0,0.193468693828,3597.35689305,M1_08+M6_04
